b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0051,0
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0052,1
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0053,0
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0054,0
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0055,0
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0056,1
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0057,2
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0058,1
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0059,2
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0060,4
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0061,3
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0062,2
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0063,2
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0064,0
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0065,0
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0066,2
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0067,1
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0068,1
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0069,2
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0070,1
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0071,0
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0072,2
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0073,3
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0074,3
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0075,1
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0076,3
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0077,1
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0078,1
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0079,2
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0080,1
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0081,1
b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/DATA/GTA/test/b7ff25f2-0e56-41ac-9af0-7f7a45659ffd/0082,0
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0000,0
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0001,1
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0002,1
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0003,0
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0004,0
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0005,0
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0006,1
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0007,0
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0008,2
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0009,1
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0010,1
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0011,1
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0012,2
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0013,1
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0014,1
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0015,0
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0016,0
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0017,0
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0018,2
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0019,1
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0020,2
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0021,1
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0022,2
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0023,3
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0024,3
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0025,6
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0026,3
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0027,2
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0028,0
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0029,0
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0030,0
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0031,3
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0032,5
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0033,4
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0034,2
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0035,2
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0036,1
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0037,1
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0038,1
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0039,1
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0040,0
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0041,1
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0042,2
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0043,2
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0044,4
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0045,2
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0046,2
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0047,3
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0048,2
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0049,2
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0050,0
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0051,0
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0052,1
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0053,0
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0054,1
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0055,2
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0056,2
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0057,2
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0058,2
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0059,2
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0060,3
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0061,4
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0062,1
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0063,2
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0064,2
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0065,2
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0066,2
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0067,2
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0068,2
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0069,2
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0070,2
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0071,1
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0072,0
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0073,0
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0074,1
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0075,0
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0076,3
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0077,2
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0078,0
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0079,0
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/DATA/GTA/test/b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0080,1
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0000,2
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0001,1
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0002,1
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0003,2
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0004,1
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0005,1
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0006,1
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0007,0
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0008,0
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0009,2
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0010,3
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0011,1
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0012,1
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0013,0
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0014,0
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0015,1
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0016,4
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0017,2
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0018,3
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0019,3
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0020,2
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0021,4
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0022,0
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0023,0
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0024,0
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0025,0
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0026,0
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0027,0
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0028,0
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0029,2
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0030,0
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0031,0
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0032,0
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0033,1
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0034,1
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0035,1
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0036,1
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0037,1
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0038,1
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0039,1
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0040,2
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0041,4
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0042,3
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0043,3
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0044,2
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0045,0
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0046,0
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0047,1
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0048,1
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0049,2
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0050,1
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0051,1
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0052,2
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0053,1
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0054,3
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0055,2
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0056,2
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0057,1
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0058,0
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0059,0
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0060,1
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0061,1
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0062,2
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0063,2
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0064,2
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0065,0
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0066,2
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0067,2
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0068,1
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0069,0
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0070,1
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0071,2
bb628e0e-9655-4653-bfb9-42069d7c5228/DATA/GTA/test/bb628e0e-9655-4653-bfb9-42069d7c5228/0072,0
c22acdaa-b1c3-486f-9671-42064ad14569/DATA/GTA/test/c22acdaa-b1c3-486f-9671-42064ad14569/0000,0
c22acdaa-b1c3-486f-9671-42064ad14569/DATA/GTA/test/c22acdaa-b1c3-486f-9671-42064ad14569/0001,4
c22acdaa-b1c3-486f-9671-42064ad14569/DATA/GTA/test/c22acdaa-b1c3-486f-9671-42064ad14569/0002,2
c22acdaa-b1c3-486f-9671-42064ad14569/DATA/GTA/test/c22acdaa-b1c3-486f-9671-42064ad14569/0003,1
c22acdaa-b1c3-486f-9671-42064ad14569/DATA/GTA/test/c22acdaa-b1c3-486f-9671-42064ad14569/0004,1
c22acdaa-b1c3-486f-9671-42064ad14569/DATA/GTA/test/c22acdaa-b1c3-486f-9671-42064ad14569/0005,2
c22acdaa-b1c3-486f-9671-42064ad14569/DATA/GTA/test/c22acdaa-b1c3-486f-9671-42064ad14569/0006,2
c22acdaa-b1c3-486f-9671-42064ad14569/DATA/GTA/test/c22acdaa-b1c3-486f-9671-42064ad14569/0007,2
c22acdaa-b1c3-486f-9671-42064ad14569/DATA/GTA/test/c22acdaa-b1c3-486f-9671-42064ad14569/0008,2
c22acdaa-b1c3-486f-9671-42064ad14569/DATA/GTA/test/c22acdaa-b1c3-486f-9671-42064ad14569/0009,1
c22acdaa-b1c3-486f-9671-42064ad14569/DATA/GTA/test/c22acdaa-b1c3-486f-9671-42064ad14569/0010,1
c22acdaa-b1c3-486f-9671-42064ad14569/DATA/GTA/test/c22acdaa-b1c3-486f-9671-42064ad14569/0011,2
